id,name,airport_code,country,state,region,longitude,latitude,date,temp_avg,temp_min,temp_max,precip,snow,wind_direction,wind_speed,air_press
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-09,19.4,13.3,28.9,0,0,324,10.8,1022.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-10,23.3,16.1,32.2,0,0,338,10.1,1017
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-11,20.2,13.3,26.7,0,0,330,11.9,1014.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-12,18.2,13.9,23.3,0,0,322,9.7,1017.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-13,17.7,12.2,25.6,0,0,327,10.4,1020.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-14,20,13.3,31.1,0,0,319,11.2,1019.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-15,24.7,15.6,37.2,0,0,308,7.6,1012.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-16,27.9,20,35,0,0,8,7.2,1011.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-17,25.5,18.9,33.9,0,0,306,8.3,1016.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-18,24,17.2,28.9,0,0,316,12.2,1018
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-19,22.3,16.1,30.6,0,0,338,6.8,1014.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-20,22.9,17.8,28.9,0.3,0,185,10.8,1012.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-21,22.5,16.7,25.6,4.6,0,199,12.6,1011.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-22,19.6,15,26.1,0,0,322,12.2,1017.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-23,20.3,14.4,28.9,0,0,320,11.2,1013.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-24,20.6,13.9,27.2,0,0,326,10.4,1013.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-25,19.5,13.9,27.8,0,0,326,12.2,1014.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-26,20,13.9,27.8,0,0,328,12.2,1014.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-27,20.6,14.4,28.9,0,0,326,13,1015.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-28,20.8,14.4,28.9,0,0,319,11.9,1015.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-29,20.4,13.3,25.6,0,0,322,13,1016.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-30,16.5,10.6,25,0,0,330,7.6,1020.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-08-31,18.8,14.4,23.9,0,0,348,7.9,1019
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-01,20.5,15,31.1,0,0,322,9.7,1018.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-02,24.2,16.7,32.8,0,0,334,7.9,1017.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-03,23.7,16.1,35,0,0,308,9.4,1015.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-04,24.6,17.2,31.1,0,0,339,6.1,1015.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-05,19.9,15,24.4,0,0,352,7.6,1021.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-06,20.3,13.3,31.7,0,0,342,7.6,1021.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-07,23.8,16.1,32.8,0,0,1,22.7,1017.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-08,23.1,18.3,27.2,0,0,79,41.4,1019.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-09,24.8,18.3,31.7,0,0,90,28.1,1013.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-10,23.5,16.1,27.2,0,0,262,10.8,1013.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-11,17.2,11.7,17.8,0,0,281,4.3,1017.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-12,13.9,11.1,18.3,0,0,324,2.5,1015.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-13,13.4,10.6,17.2,0,0,348,1.8,1013.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-14,15.8,12.8,23.3,0,0,11,3.6,1014.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-15,19.2,15.6,23.9,0,0,23,4.3,1017.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-16,17.5,12.8,21.1,0,0,56,4,1016.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-17,17.3,12.8,23.3,0,0,352,2.5,1014.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-18,18.8,15.6,19.4,10.7,0,101,7.9,1013.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-19,16.8,14.4,22.2,0.5,0,153,6.8,1018.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-20,17.8,13.9,23.3,0,0,319,5.4,1017.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-21,17.7,13.3,23.9,0,0,7,4.7,1014.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-22,19.4,16.1,23.9,0,0,343,6.1,1016
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-23,18.8,15.6,19.4,18.8,0,146,15.5,1012
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-24,17.4,15.6,22.2,0,0,196,18,1015.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-25,16.6,13.3,17.8,22.4,0,175,15.1,1012.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-26,15.6,11.1,21.1,0,0,289,7.6,1021.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-27,15.9,10.6,23.9,0,0,322,8.3,1028.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-28,17.9,11.1,29.4,0,0,315,10.1,1022.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-29,19.9,12.2,30,0,0,320,4.7,1016.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-09-30,19.3,12.2,28.3,0,0,315,5.8,1020.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-01,18.4,13.3,25,0,0,329,4.7,1020.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-02,17.7,12.2,27.2,0,0,321,5.4,1019
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-03,17.7,13.9,26.1,0,0,327,6.1,1018.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-04,17.2,14.4,20.6,0,0,332,8.6,1019.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-05,16.5,12.2,23.9,0,0,316,7.6,1021.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-06,17.1,11.7,26.1,0,0,339,5,1016.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-07,17.7,11.7,23.9,0,0,16,3.6,1012.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-08,16.8,14.4,17.8,0,0,155,7.6,1013
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-09,16.7,13.3,23.3,1.3,0,146,12.2,1010.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-10,16.6,12.2,17.8,20.1,0,214,13,1008.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-11,13.4,12.2,15.6,6.9,0,198,20.5,1016
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-12,14.8,12.8,17.8,2.3,0,329,9.4,1020.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-13,15.1,11.7,18.3,4.8,0,204,15.5,1017.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-14,13.7,7.8,17.8,1,0,269,6.8,1030.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-15,10.9,5.6,17.8,0,0,321,5.4,1033.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-16,12.2,7.2,18.9,0,0,12,3.2,1026
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-17,15.5,12.2,18.9,0.3,0,349,3.6,1022.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-18,15.4,13.3,19.4,0,0,212,9.4,1020
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-19,15.9,10,18.3,0,0,331,6.1,1022.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-20,13.4,9.4,17.8,0,0,330,7.6,1022.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-21,12.4,4.4,15.6,0.3,0,303,10.8,1022.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-22,7.7,2.2,13.9,0,0,312,7.9,1027.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-23,7.2,1.7,13.3,0,0,201,8.6,1018.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-24,10.3,5.6,10.6,0,0,59,19.8,1020.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-25,6.2,1.7,8.9,0,0,79,27.4,1031.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-26,4.6,-1.6,12.8,0,0,323,6.1,1032.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-27,6.2,-0.5,15.6,0,0,5,1.8,1029.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-28,8.2,3.3,17.8,0,0,320,4,1024
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-29,10.9,6.7,15,0,0,22,3.2,1021
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-30,10.8,5,16.1,1.5,0,295,8.3,1020.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-10-31,8.5,2.8,16.7,0,0,314,7.2,1026.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-01,9.6,2.8,18.3,0,0,320,9,1022.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-02,10.8,2.8,18.9,0,0,66,8.6,1019.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-03,10.8,7.8,16.7,9.9,0,123,12.2,1015.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-04,16.3,15.6,20,0.3,0,195,18.4,1020
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-05,15.9,10,17.8,19.3,0,263,7.9,1017.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-06,10.1,4.4,11.1,4.3,0,324,9.4,1009.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-07,6.1,1.1,9.4,0.8,0,303,11.5,1008.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-08,5.2,-0.5,8.3,0,0,26,7.6,1015.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-09,2.4,-1,8.3,0,0,142,9.7,1023.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-10,7.2,5,10.6,1.5,0,231,11.9,1018.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-11,7.4,2.2,11.1,0,0,327,4.7,1021.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-12,5.1,2.2,9.4,4.8,0,132,12.6,1016.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-13,8.9,5.6,11.7,21.6,0,219,19.1,1003.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-14,7.2,5.6,9.4,17,0,154,14,1016.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-15,10.2,8.3,13.3,0.8,0,178,16.9,1017.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-16,9.3,8.3,11.1,3.8,0,111,14,1012.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-17,10.9,8.9,14.4,2.8,0,140,18.4,1000.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-18,9.7,7.2,11.1,19.8,0,164,18.4,1007.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-19,8.3,6.1,11.1,2.5,0,186,13.7,1025.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-20,6.7,1.1,10,0,0,7,4.7,1032.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-21,4.6,2.2,5,0,0,301,7.6,1029.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-22,3.8,1.1,8.3,1.3,0,155,9.4,1017.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-23,6.8,5,11.1,3.8,0,134,7.2,1018.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-24,7.3,5,11.1,7.6,0,147,9.4,1018.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-25,7.6,5,10,0.3,0,201,10.1,1021.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-26,8.4,5,10,0,0,159,6.5,1030.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-27,5.8,1.1,8.9,0,0,125,6.5,1026.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-28,4.7,3.3,7.2,2.8,0,323,5,1027.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-29,6.2,2.8,11.1,0,0,347,7.6,1023.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-11-30,6.8,0,11.1,9.1,0,218,10.8,1024.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-01,3.5,-0.5,10.6,0,0,351,15.1,1032.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-02,9.4,6.7,12.2,0,0,102,31.3,1023.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-03,7.4,1.7,8.9,0,0,110,12.6,1027.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-04,4.4,-0.5,11.1,0,0,23,9.7,1029.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-05,5.9,3.9,7.8,0,0,126,24.8,1021
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-06,4.7,2.8,7.2,1.3,0,106,9.7,1031.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-07,5.7,1.7,9.4,0,0,99,14.4,1028.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-08,5.9,3.3,10.6,8.1,0,109,11.5,1023
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-09,8.9,4.4,12.2,0,0,5,2.9,1027
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-10,5.9,3.3,7.2,2.3,0,127,10.4,1019.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-11,5.8,3.3,6.7,11.2,0,141,11.2,1019
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-12,4.3,1.7,8.3,0.5,0,48,18,1020.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-13,5.3,3.9,5.6,7.4,0,120,18,1016.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-14,6.2,5,9.4,0,0,124,11.2,1025.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-15,7.6,5.6,10.6,3.3,0,164,17.6,1020.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-16,9.2,7.2,11.1,9.9,0,134,17.6,1013
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-17,9.1,6.1,10.6,0.3,0,216,11.9,1016.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-18,8.6,7.2,11.7,2.8,0,168,18,1022.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-19,10.6,9.4,12.8,10.2,0,195,18.4,1022.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-20,11.7,8.9,13.9,36.3,0,32,6.1,1021.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-21,11.6,6.1,16.7,8.4,0,183,22.3,1011.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-22,7.9,0.6,9.4,1.5,0,244,10.8,1026.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-23,3.8,-0.5,8.3,0,0,320,6.8,1030.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-24,3.8,-1.6,7.8,0,0,121,15.5,1021
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-25,4.3,2.8,5,13.7,0,105,19.1,1009.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-26,6.1,3.3,11.1,0.8,0,150,16.9,1016.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-27,7.8,4.4,10,0.3,0,107,14.4,1017.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-28,3.7,-1.6,7.8,0,0,307,7.2,1018.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-29,1.1,-2.7,5,0.8,0,345,5.4,1026.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-30,4.8,3.9,9.4,9.9,0,128,18.7,1016.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2020-12-31,8.9,8.3,12.2,0.5,0,182,19.8,1019.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-01,9.1,7.8,10.6,5.8,0,144,20.2,1014.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-02,9.8,8.9,11.1,19.3,0,185,23.4,1012.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-03,9.9,6.1,12.2,7.6,0,135,18.4,1014.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-04,9.4,7.2,11.7,15.2,0,169,21.6,1008.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-05,7.9,5.6,10.6,0,0,138,18.7,1018.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-06,9.1,7.2,11.7,19.3,0,113,10.8,1017
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-07,8.3,6.7,11.1,0,0,110,18.7,1021.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-08,8.9,1.1,11.1,4.3,0,79,8.3,1023.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-09,4.7,1.7,8.9,0,0,66,13.7,1025.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-10,6.7,5.6,7.8,3,0,119,19.1,1024.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-11,7.2,6.7,8.3,14.5,0,118,24.5,1018.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-12,10.2,7.8,16.1,49.3,0,171,25.6,1008.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-13,12.3,5.6,16.1,0.5,0,268,10.8,1027
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-14,7.2,3.3,12.8,0,0,47,10.4,1029.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-15,8.6,5,10,4.6,0,44,4.7,1030.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-16,7.6,5.6,10,0,0,79,7.9,1029.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-17,7.7,3.9,11.1,1,0,31,4.3,1032
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-18,6.8,1.7,11.7,0,0,339,6.1,1032.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-19,4.6,-0.5,11.1,0,0,327,4.3,1030.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-20,3.4,-1,8.3,0.3,0,0,1.4,1022.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-21,6.7,5,8.3,3,0,52,5.4,1017.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-22,6.8,0.6,10.6,0,0,353,7.6,1016.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-23,2.8,-2.7,8.3,0,0,8,2.2,1020.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-24,4.9,3.9,5,9.1,0,127,7.2,1010.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-25,3.7,2.2,6.7,0,0,148,8.3,1011.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-26,3.8,1.7,5,3.6,0,116,26.6,1002.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-27,4.1,3.3,7.2,3.6,0,113,12.2,1000.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-28,5.8,4.4,7.8,2,0,93,9.4,1006.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-29,6.2,4.4,8.9,2,0,119,7.9,1010.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-30,6.6,5.6,8.3,4.6,0,118,21.2,1013.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-01-31,8,6.7,10.6,5.8,0,115,19.8,1013
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-01,8.7,7.8,10,14.7,0,122,14.8,1008.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-02,8.8,5,9.4,8.1,0,184,18.4,1012.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-03,5.9,3.9,8.9,6.6,0,140,10.4,1020.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-04,6.1,4.4,8.3,0.5,0,172,11.5,1030.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-05,8.2,5.6,11.7,1.5,0,240,14.8,1026.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-06,7.3,3.3,8.9,0.8,0,213,13.7,1023.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-07,7.2,5,10,0,0,276,10.8,1020.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-08,6.1,1.7,8.3,0,0,337,2.5,1018.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-09,3.2,-0.5,8.3,0,0,307,5.8,1020.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-10,3.2,-0.5,8.3,0,0,5,2.9,1022.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-11,3.7,-2.1,4.4,1.5,0,107,27.7,1016.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-12,-1.8,-4.3,-1,20.1,30,103,32.8,1015.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-13,-3.3,-4.3,-1,5.6,180,116,27,1012.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-14,-1.6,-2.7,0,10.7,250,119,23,1013.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-15,0.4,-1,9.4,3.6,230,158,18.7,1007.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-16,6.3,3.3,9.4,0.3,200,270,7.9,1021
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-17,5.6,2.2,9.4,0,130,21,4.7,1027.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-18,4.7,2.8,5.6,4.8,80,114,17.6,1020.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-19,4.3,2.2,10,2.8,30,91,7.2,1020.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-20,6.6,3.9,11.1,0.3,0,302,10.8,1027
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-21,8.3,7.2,10.6,0,0,197,25.6,1031.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-22,10.2,6.1,11.7,4.6,0,219,20.9,1027.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-23,7.4,3.3,10,0.5,0,281,10.4,1030.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-24,4.8,1.1,8.9,0.3,0,356,5.8,1033.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-25,6,3.9,10.6,2.3,0,208,18.4,1025.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-26,7.1,5,10,5.1,0,259,21.6,1019.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-27,6.4,3.3,11.1,0.3,0,275,9.7,1025.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-02-28,9.1,6.7,14.4,0,0,175,8.3,1026
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-01,8.9,3.9,15.6,0,0,7,4.7,1018.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-02,8.1,3.3,12.8,0,0,312,7.9,1016.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-03,6.3,0.6,15.6,0,0,1,5.4,1010.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-04,8.8,3.3,15.6,0,0,143,12.6,1015.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-05,8.4,3.9,10,3.8,0,135,11.5,1014.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-06,7.4,4.4,11.7,0.8,0,176,11.2,1017.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-07,8,3.9,10,6.4,0,161,16.9,1019.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-08,5.4,1.1,11.7,0,0,69,13.3,1015.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-09,7,4.4,12.2,0,0,106,12.2,1014.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-10,7.8,5.6,14.4,0,0,19,5,1014.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-11,8.1,2.2,16.1,0,0,316,5.8,1023.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-12,8.6,1.7,16.7,0,0,349,2.9,1026.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-13,8.9,0,16.7,0,0,45,5.8,1022.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-14,9.8,5.6,11.1,4.1,0,151,16.6,1020.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-15,5.1,0.6,8.9,0,0,317,6.5,1028.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-16,4.4,-1,12.8,0,0,339,4,1027.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-17,7.7,0,16.7,0,0,17,3.6,1022
